full_name,a,e,i,om,w,ma,H,epoch_cal,epoch_mjd
"       (1994 ES1)",1.381144967187241,.5844500766398765,1.147278080049672,353.4105685188676,279.9513893873327,327.5631844765834,28.5,19940315.0000000,49426
"       (1994 EU)",1.373680130185583,.2762262501729289,6.437178458677415,351.6879894777802,145.4303770938606,19.31120303899574,25.9,19940312.0000000,49423
"       (1994 FA)",1.736997060682933,.4184462783087141,12.94694384587859,355.8032143122317,153.1971212233784,10.48810682952396,25.2,19940317.0000000,49428
"       (1994 GK)",1.936697818428041,.6008315940265806,5.630593694109096,15.39416320569674,111.5061117463358,17.48164320267328,24.2,19940409.0000000,49451
"       (1994 GL)",.6835228512355633,.5042662931279277,3.658336631649165,197.2117448814663,179.0648473905983,179.759751603471,24.4,19940408.0000000,49450
"       (1994 GV)",2.012522821533064,.5216293045030754,.447845531069531,20.0924709450052,154.3274894605037,301.2101785613074,27.4,20190427.0000000,58600
"       (1994 NE)",2.046733831114121,.6064326023699564,27.59082499454192,104.9863426049182,246.1216796254413,344.6531384975328,19.8,19940707.0000000,49540
"       (1994 NK)",2.34844083084566,.5391749314233883,5.682091419767585,119.8808250432085,128.7366431378235,331.8571548321296,20.0,20190427.0000000,58600
"       (1994 RB)",2.477658181753618,.6378517847508073,26.592173467585,339.6529889970657,52.47198672811572,350.1683247311069,23.4,19940902.0000000,49597
"       (1994 TA2)",2.63115523824529,.5267311176088368,7.01725043161831,200.9095563635586,119.2787798944603,281.8522530425884,20.3,20190427.0000000,58600
"       (1994 TE2)",2.246586454199186,.4414154948539459,5.681360635966526,198.7884965596334,185.076237209411,359.3972999898663,22.7,19941012.0000000,49637
"       (1994 US)",2.736500856110077,.5700163716259932,8.493338420519144,223.7817581702115,121.3652698045077,13.30456128228865,21.0,19941104.0000000,49660
"       (1994 VH8)",1.64576570954375,.4476581539899516,3.403922210514557,38.46249627904042,313.7080340269017,16.86338812366095,27.7,19941101.0000000,49657
"       (1994 WR12)",.7568668041282645,.3973429389952398,6.858563470693055,62.69843370415121,206.01274708,160.8056384181473,22.3,20190427.0000000,58600
"       (1994 XG)",1.579840582523137,.4985797774076322,11.46612819543874,231.7372350610186,46.55571704584055,204.1036760302206,18.6,20190427.0000000,58600
"       (1994 XM1)",2.006955973147092,.5533825176386291,5.624152834789569,77.14905951728721,42.00337083985745,349.0973375001581,28.2,19941209.0000000,49695
"       (1995 BK2)",2.43852840399724,.549578098300351,24.71453769621841,131.1999702591209,349.5694348355665,3.393655488565221,22.6,19950203.0000000,49751
"       (1995 CR)",.9067337425278991,.8684189078105202,4.035074200076938,342.7842087727766,322.3904952627643,303.9792992641165,21.7,20050627.0000000,53548
"       (1995 CS)",1.941511819511771,.7752173940701759,2.602907643500741,135.676041436076,252.2100167765024,17.59867498049533,25.5,19950206.0000000,49754
"       (1995 DV1)",2.773411188603458,.6518370137542245,3.500205176129294,172.4991534752217,284.035975525906,11.72991300130177,23.0,19950228.0000000,49776
"       (1995 FF)",2.317176253758857,.7105891588569702,.5588026790535803,177.3998844418738,291.0059755435973,13.17721827405608,26.5,19950330.0000000,49806
"       (1995 FG)",1.849628328435133,.3732311481515887,1.964886547169249,184.9113929252927,36.97899513889561,191.7828631710738,23.0,20190427.0000000,58600
"       (1995 FJ)",1.085199156679294,.2703844135200954,25.03414213706844,4.682583664580494,316.4361772007501,5.344599772886972,20.3,20190427.0000000,58600
"       (1995 FO)",1.488449849123568,.3644509060605489,11.23198501521007,180.7958376637785,272.5583137956299,151.510338796686,20.8,20190427.0000000,58600
"       (1995 FX)",2.255976888982595,.5431555875042482,21.56516004695471,188.398282971023,27.4800865846072,28.41491423496528,20.1,20190427.0000000,58600
"       (1995 HM)",1.459740136343933,.2197538040259086,3.988429466723132,45.28791876989472,209.0446571641772,193.8359342303908,23.0,20190427.0000000,58600
"       (1995 LA)",2.122563972496015,.5216777372147477,8.705216767693948,247.6275314969574,17.62779128621585,255.4078406643134,24.0,20190427.0000000,58600
"       (1995 NA)",1.685104025523935,.3902395371753264,12.78566454037149,276.2101157328225,33.71767762979477,347.9278290317616,23.2,19950706.0000000,49904
"       (1995 SA4)",2.501931648123518,.5773544796009964,2.819725172100026,187.6000150833259,148.2332700024716,355.027729873683,22.3,20190427.0000000,58600
"       (1995 SB)",1.319186894287358,.08506765701426716,14.83056007818835,351.9736477184145,263.4640605856527,298.2148941644029,22.3,20190427.0000000,58600
"       (1995 SC1)",2.118382989729944,.4752218102832965,6.82726905244074,357.852020629071,341.5536325043475,238.5003698905369,22.7,20190427.0000000,58600
"       (1995 SD1)",2.770041950697493,.5761785026884376,9.45970692223141,178.0290751795393,191.0571104142555,23.9048459562292,20.6,20190427.0000000,58600
"       (1995 UB)",1.400638621743917,.4124400683979981,8.979378886285144,204.0561315268532,112.502595256833,97.95601735719947,27.3,20190427.0000000,58600
"       (1995 UC2)",1.720100562527697,.3260279339378647,27.648437091567,33.24839113556171,272.677945470292,48.81056941678496,21.4,19951024.0000000,50014
"       (1996 AE2)",1.367630637150744,.2567268925579075,37.36374587578793,118.9518997168326,305.906515274624,230.9336832181068,20.3,20190427.0000000,58600
"       (1996 AP1)",1.916266735910177,.4955199164428823,5.462479052438222,118.0231302904036,323.8357620427234,10.9361433458784,24.7,19960117.0000000,50099
"       (1996 BA1)",1.984950429765756,.372270149435496,6.656003325281199,321.3187582435366,179.0008738827803,108.5762410799804,20.6,20190427.0000000,58600
"       (1996 BG1)",.8966700732514805,.2800828834007107,3.82154353391707,139.4048276400614,150.9034831676205,327.3287568795133,23.8,20190427.0000000,58600
"       (1996 BT)",1.202433889055899,.8322147274751157,11.99181147834666,297.1072938512531,327.8866413021353,322.2008607009153,23.0,19960123.0000000,50105
"       (1996 FQ3)",2.032487335634624,.4693203217504555,1.069309511504158,148.3509987261609,80.20479740275084,334.3695195678237,20.8,20190427.0000000,58600
"       (1996 FT1)",1.455118168066537,.398751214499961,2.698883026018024,12.47108401797542,93.69006032021539,36.039263110496,24.4,19960322.0000000,50164
"       (1996 GQ)",1.988603407620952,.4950468848231755,.8849380416409209,85.2372157243951,59.32159600672657,98.38526927559627,23.1,20190427.0000000,58600
"       (1996 HN)",2.201743176814113,.4132947144553853,8.621176642787875,202.9746694188337,25.15344902957785,8.008647470140673,21.5,20190427.0000000,58600
"       (1996 JA1)",2.567493665793914,.7007104188949962,21.61073080010559,55.87015744947942,248.4364424465037,200.0318023965747,21.0,20190427.0000000,58600
"       (1996 KE)",2.57001796175265,.5349281709273809,24.24586424371189,56.49503195013395,197.7146380698758,202.1644779285521,19.2,20190427.0000000,58600
"       (1996 MQ)",2.406385228654657,.5731855305089012,3.499680765427284,263.0932146215893,28.20993780252967,356.6610759619622,24.5,19960628.0000000,50262
"       (1996 TC1)",1.86181899539046,.7190250695432581,14.50841013064071,5.012661158398722,258.8055087896815,22.97355098227857,23.9,19961007.0000000,50363
"       (1996 TD9)",1.333582880585373,.4042526348534876,5.028005077582317,206.171568005323,89.81334371676806,270.3578283116366,23.7,20190427.0000000,58600
"       (1996 TP6)",2.638468879916904,.6375660235564881,9.272245982471317,38.3014260661614,251.9267203461621,123.2986738896863,20.0,20190427.0000000,58600
"       (1996 VB3)",1.630919026994374,.5466614911117853,2.813811702369775,180.1152892986788,133.2934236997298,312.9299661079803,22.1,20190427.0000000,58600
"       (1996 VZ4)",1.606876358665579,.3625339507812559,24.28214064169936,49.12500365167804,15.30264363850654,354.075979303701,24.2,19961114.0000000,50401
"       (1996 XX14)",2.548279738273554,.6496863967601373,10.56259562058151,195.5588813196615,185.0372167787099,191.8143293178503,19.2,20190427.0000000,58600
"       (1996 XZ12)",.9772520020311619,.494218457721931,5.584023132746274,251.7386832379791,55.8445549196103,73.58839290591692,25.4,19961210.0000000,50427
"       (1997 AC11)",.913197287173963,.3680614031984782,31.69397835084733,116.9389006966149,141.5645230120001,84.5750908286247,20.5,20190427.0000000,58600
"       (1997 CD17)",1.122944610855078,.1417130594957285,15.10272821737755,320.4193644876572,221.4950252635235,209.3272794178564,27.5,20190427.0000000,58600
"       (1997 EN23)",3.245387999245263,.6361058224019879,6.954335239778239,178.7432126010625,352.8859987577055,359.5144827352368,22.8,19970312.0000000,50519
"       (1997 GD32)",2.103186215724314,.5992448278687796,5.265362358285467,55.35089103748517,226.550539239627,62.94285069417907,21.5,20190427.0000000,58600
"       (1997 GK3)",1.424085021478707,.2898771134425829,18.3677502693565,24.36316541867964,128.1493515287444,16.38744274007834,22.8,20190427.0000000,58600
"       (1997 GL3)",2.27588947240805,.7820286976245917,6.674957834379499,195.4155325006888,261.3572253733557,167.9515728340002,19.1,20190427.0000000,58600
"       (1997 MS)",1.931583846734179,.7267457879427779,54.97865649754966,86.46376179963173,65.75328882362007,26.47608680293187,19.1,19970629.0000000,50628
"       (1997 PN)",2.224928461457334,.4210708181688886,26.45669435047417,309.5832492116623,348.5234884838658,201.057113254784,19.7,20190427.0000000,58600
"       (1997 QK1)",2.780484382706859,.6472348618741083,2.890643728683391,306.7546506935951,2.963026100466156,232.5660933801644,20.3,20190427.0000000,58600
"       (1997 RT)",2.247212539621564,.523519772886278,6.163268774022633,325.842816752836,6.427625783950885,157.5978257096575,19.8,20190427.0000000,58600
"       (1997 TC25)",2.592316383123555,.6236189551183976,.250869666596131,17.9076947106608,321.5242028262194,8.142326319432071,24.6,19971013.0000000,50734
"       (1997 TT25)",2.122742546639069,.4179935741056619,7.609934769510839,30.24506574397373,18.27739126739916,336.9562324641083,19.3,20190427.0000000,58600
"       (1997 TZ16)",2.007659669279551,.595231278210401,3.796608719147418,14.1820532211867,66.85571520199653,344.0166522626355,24.5,19971010.0000000,50731
"       (1997 UA11)",2.363781433024853,.6184544970612726,3.284909366874422,212.8890138139989,138.081114917739,9.543458119851996,25.2,19971031.0000000,50752
"       (1997 UR)",1.459062521231582,.3122846518497326,2.26465360904445,213.9800700629545,200.3837073389003,61.96519004335311,23.2,20190427.0000000,58600
"       (1997 UZ10)",2.817525845273636,.6113370739495506,12.6763828317303,38.82385610323636,358.8045951992647,.5096556243882723,23.0,19971102.0000000,50754
"       (1997 VG)",1.748717422635951,.4013047640621201,30.9280379318637,219.5594769011091,154.4455716615414,11.25423796021976,22.2,19971104.0000000,50756
"       (1997 VG6)",1.606311601810702,.5630234561122184,18.48378455613737,51.99366335982481,250.526193376884,41.24852263891452,19.6,19971112.0000000,50764
"       (1997 VM4)",2.622457354006133,.8128045970965815,14.18752684603601,45.65015804845628,124.7457741326793,357.0925091882636,18.2,20190427.0000000,58600
"       (1997 VN4)",2.444969446782478,.5528957996380813,7.531995843491806,48.47731506773287,350.767844368783,232.9921834939612,23.3,20190427.0000000,58600
"       (1997 WQ23)",1.737323743529642,.4948132164545787,2.448288416336888,55.83943338735616,296.5892744286581,154.2977184560379,20.7,20190427.0000000,58600
"       (1997 XE10)",1.871080208185533,.4770257673093269,6.323459834066897,72.63596300698066,24.81329560725019,122.6274322724589,25.0,20190427.0000000,58600
"       (1997 XS2)",2.663759942341642,.5188817106115833,19.38763955003503,74.82613547754254,24.3170652230159,328.1516410233718,19.4,20190427.0000000,58600
"       (1997 YM9)",1.095878038316487,.1039362168580291,7.843204724588121,94.7323769897461,51.73099210327619,180.9360370198221,24.0,20190427.0000000,58600
"       (1997 YR10)",1.715367788135972,.3322881721841053,36.690619621157,270.1212610454317,190.5938216684551,357.4861819486316,20.1,19980101.0000000,50814
"       (1998 BR26)",1.641437242723367,.4891624615427295,12.237493779062,129.9493416894506,62.07154404032642,18.07468101615866,26.0,20190427.0000000,58600
"       (1998 BT13)",2.456234000966611,.5984954678612485,1.416785995423182,123.3330355145933,353.3376233310839,184.7049168212551,26.5,20190427.0000000,58600
"       (1998 BY7)",2.021654392581305,.6071109916786867,3.282461438656366,122.0286683325018,90.47706826477226,114.0184613709453,21.5,20190427.0000000,58600
"       (1998 DK36)",.6922572328487815,.4160165389063018,2.017520277584303,151.4617199625959,180.0427072782444,183.2522279435727,25.0,19980224.0000000,50868
"       (1998 DV20)",1.984899713682786,.608396777796715,19.69334032851225,150.8044905583128,261.3808160181958,27.77965037562869,20.3,19980228.0000000,50872
"       (1998 DX11)",2.492863065461788,.6045912153686241,6.524313232494579,335.0050772016452,162.186217152487,3.867225897281465,27.0,19980225.0000000,50869
"       (1998 EE3)",2.174769526474363,.5809462159150156,6.22565267424158,341.1900158477239,224.5626389710405,349.9141854928708,27.2,19980303.0000000,50875
"       (1998 EP4)",1.559874257954214,.4410585275878704,7.192019710928244,352.8145378260714,266.41560254238,265.2953474121171,21.5,20190427.0000000,58600
"       (1998 FF14)",1.253234180342078,.3121959559403065,38.69568103368253,359.8491890440151,301.1425554174012,286.8839330041575,20.7,20190427.0000000,58600
"       (1998 FG12)",2.243944958236206,.5789816435005343,8.650548560653677,22.1875176190774,97.90904817590902,119.3794003788862,21.0,20190427.0000000,58600
"       (1998 FJ74)",2.388606175183257,.5379977605922113,28.11722674783973,197.0971681436492,282.8904081057383,277.8155422772446,18.8,20190427.0000000,58600
"       (1998 FL5)",1.544780052900693,.3646552663195451,14.52964713526892,185.8959463409674,297.5718002033543,24.83349670864503,21.5,20190427.0000000,58600
"       (1998 FM9)",2.286479906245272,.4444937003188001,10.36099248188079,162.4486129643454,32.20149037662753,27.42533741930919,19.4,20190427.0000000,58600
"       (1998 GC1)",1.441432556774427,.2924811305067573,18.72474865042222,19.07649487747487,117.156370237569,93.63821896269855,20.9,20190427.0000000,58600
"       (1998 GL10)",3.17151798650981,.6681486028404864,8.688273120395536,193.1828086336608,287.5116568570491,271.7976105764507,19.0,20190427.0000000,58600
"       (1998 HH1)",2.156002861933687,.5090135061808276,15.99463677919615,203.5852592778228,359.940709659321,231.7311174993542,23.2,20190427.0000000,58600
"       (1998 HH49)",1.550617919428527,.5023134927740095,8.418865981179477,23.5027583798511,287.8525012412225,270.4920782823814,21.3,20190427.0000000,58600
"       (1998 HK49)",1.38176090874862,.3313769238946983,7.623087710530487,57.31911893884308,81.46895472592716,18.59233411848892,22.3,20190427.0000000,58600
"       (1998 HM1)",1.40752158196055,.3593663175354227,3.24217605299239,202.4645463860977,69.43074425654541,329.4315249907115,24.4,19980421.0000000,50924
"       (1998 HN3)",3.107273739548054,.6184088622538924,9.203165023146569,49.19404433348726,250.5839637708137,271.234145308544,18.3,20190427.0000000,58600
"       (1998 HT31)",2.511614250385363,.6928744887258212,6.791159234373215,213.9050034821358,80.42004986794736,348.0727783790149,20.8,19980503.0000000,50936
"       (1998 KD3)",2.043342044372384,.5097005891875087,29.38627982588651,241.408715626753,324.5395504225298,66.89452852823152,20.6,20190427.0000000,58600
"       (1998 KF3)",2.129655063021882,.417851484217019,27.12195553970518,226.5518746295618,332.9063451782437,282.6224421057979,18.9,20190427.0000000,58600
"       (1998 KH)",1.650370507054057,.7135511403028586,26.2743665092357,44.83668577952285,64.26875355818889,345.9178735180495,19.2,20190427.0000000,58600
"       (1998 KJ17)",1.988850172981254,.4821924978679397,9.129653713629603,76.18502615776559,163.8132288059148,3.073096304434443,23.5,19980531.0000000,50964
"       (1998 KO3)",2.660702231294037,.77562632969559,54.80881592437147,65.2094489126908,75.60300399027068,15.4877169506025,19.5,19980527.0000000,50960
"       (1998 KY26)",1.232902161794972,.2018414040916403,1.481034423694906,84.36631790419247,209.3671431458093,71.54311121727696,25.5,20190427.0000000,58600
"       (1998 LE)",1.512442860150454,.6981101279422018,9.109605275492619,237.8957732867998,132.5173778236068,331.1708248891402,20.5,19980607.0000000,50971
"       (1998 MR24)",1.957603120125766,.4459607329541163,6.070352784069657,245.03722469,54.81997754488746,210.7163609408583,19.2,20190427.0000000,58600
"       (1998 MS2)",1.731878326600969,.4025253936985934,19.23895425886393,268.3882486289058,320.2650934309749,68.79225563175426,20.4,20190427.0000000,58600
"       (1998 MV5)",1.204752933196283,.1850053451076242,21.17362819798664,269.5625544280346,313.4695274377087,36.22980047552406,24.0,19980626.0000000,50990
"       (1998 OP4)",2.253014123510535,.5350915362375179,13.31364729090936,126.9184781913948,167.2786397840621,2.749114296151081,24.0,19980728.0000000,51022
"       (1998 QA105)",2.701058669306974,.532249142409624,8.307972603054973,336.9661430376467,39.92296404019051,225.605752882462,21.5,20190427.0000000,58600
"       (1998 QA62)",2.058831236774258,.7452136532589615,24.8728920647767,181.6061674712147,273.1664763297848,341.23832667213,19.0,19980902.0000000,51058
"       (1998 QH1)",2.534940392889776,.5556399133622355,12.30137076495157,161.6325383500763,216.5223363897054,25.32797043100228,20.7,20190427.0000000,58600
"       (1998 QH28)",2.84200646638799,.5877303969402687,13.52954788222486,328.8295181968772,325.4330557171598,9.033469470779764,22.9,19980827.0000000,51052
"       (1998 QK28)",2.338842653528655,.5786384280540292,7.866737014129675,174.5797882217914,204.7022068342938,273.6785037840764,19.2,20190427.0000000,58600
"       (1998 QQ)",1.243355877989298,.6842449335027845,37.19472202771006,325.3304214496605,220.5789530940532,34.70433624848619,18.7,20190427.0000000,58600
"       (1998 QQ52)",2.107969101389445,.4550931859742957,4.831540429465501,205.7413723033838,106.602392368728,277.4693128688654,20.8,20190427.0000000,58600
"       (1998 QV3)",2.317760714872633,.5101432950479496,14.22402963352226,332.7389586752146,33.59191249680705,301.8363589361317,20.5,20190427.0000000,58600
"       (1998 RN1)",2.606361825343559,.5915266448385988,26.89828607288968,345.06815355797,303.3527626327085,333.6623493049584,18.8,20190427.0000000,58600
"       (1998 SD9)",.7029417103057478,.5040751191733874,3.027893847217035,166.3343174047058,7.057508456919221,157.4142641966534,24.2,20180912.0000000,58373
"       (1998 SE35)",3.002477520587185,.5994963539553068,14.06846906653537,330.8833730961996,47.40072497078001,333.0584460491997,19.2,20190427.0000000,58600
"       (1998 SG2)",2.247539192086406,.4581299668346956,2.504716947282494,152.2556077973802,220.0294974329893,36.6031139932024,19.3,20190427.0000000,58600
"       (1998 SH2)",2.743918983014344,.714147965805269,2.403139086378578,6.402435866240367,268.3885793347006,225.6745459393679,20.8,20190427.0000000,58600
"       (1998 SL36)",1.391073922451174,.4182224958345152,19.04983925442296,353.13190768,116.7428255131423,131.5994634952665,20.3,20190427.0000000,58600
"       (1998 SS4)",2.27456460839146,.510604077916429,9.592920363510917,180.7317537128092,174.6159464941185,2.443350366352467,21.8,20190427.0000000,58600
"       (1998 SU4)",1.147979998950458,.5804538824592967,23.15331027576875,350.6152064585602,241.819819468439,322.4913978037803,21.3,20190427.0000000,58600
"       (1998 SY14)",2.831339831456847,.6710530602972894,3.480400168343343,39.71626574257558,22.50732683115899,97.86653252467993,20.6,20190427.0000000,58600
"       (1998 SZ14)",2.400119173679284,.4832314347573017,5.617740237904052,79.73802277395897,271.9173907872739,189.363672786612,19.1,20190427.0000000,58600
"       (1998 SZ27)",.9053305448091089,.5067113582898328,23.64147448261956,166.7103840998704,47.72854121767381,53.85095243434807,20.2,20190427.0000000,58600
"       (1998 TT3)",2.323838938165436,.5026942740665591,21.59475739219994,27.31233149584227,48.84718551561442,267.9875059144896,18.8,20190427.0000000,58600
"       (1998 UM1)",1.699136014074364,.4009599144957553,4.865788351242643,3.277996427235779,1.303680431330166,96.10218830686038,23.4,20190427.0000000,58600
"       (1998 UR)",1.652048452945687,.3795005324777705,17.39456326472516,28.22935934638322,311.9727436389869,19.48951541728424,22.7,19981018.0000000,51104
"       (1998 US18)",2.624383286442335,.680679806144761,9.662824458649293,207.6106220607422,115.2334546036238,11.06799533182675,20.7,19981028.0000000,51114
"       (1998 UY24)",1.36584248305806,.3222606478282471,16.92971692739247,38.86560833322575,275.5851107336305,48.12571444824289,21.6,19981101.0000000,51118
"       (1998 VD32)",1.100386171170724,.313039479608501,1.959621425782594,1.567944510041727,151.5615858612084,298.0960883275752,22.2,19981119.0000000,51136
"       (1998 VE31)",1.050662453708135,.1901858056702112,21.94598408506654,57.31249849161574,219.4978058828073,111.1310876661636,20.9,20190427.0000000,58600
"       (1998 VP)",1.94251754841027,.4753906495180857,44.70672672975542,226.4083302302932,102.5828253361098,32.07772680780434,19.0,19981115.0000000,51132
"       (1998 VS)",1.39954308691304,.2773410703915214,6.830481256635388,230.3010097360797,148.1173572460929,143.1413236607782,22.2,20190427.0000000,58600
"       (1998 WA2)",2.685224724644833,.5964216847648524,22.29367949221576,234.7554631447635,125.8863619132092,13.38819785791721,19.7,19981121.0000000,51138
"       (1998 WB2)",1.976222028412411,.5868545740896512,2.383264105401712,52.31970041492727,78.61370655136948,108.7975095002327,21.8,20190427.0000000,58600
"       (1998 WL4)",1.765338603645837,.7332292257446277,23.75857344166187,226.0123833136248,41.7109678274312,308.6548765371991,19.5,20190427.0000000,58600
"       (1998 WR5)",2.577377217392992,.5132467464962878,28.33185396861189,256.5483891740159,118.5957555597997,347.3800617000105,18.5,20190427.0000000,58600
"       (1998 WY1)",1.614242177730599,.3568551955404495,24.65696003748272,238.7043645883566,157.899901381587,10.2602909450319,21.9,19981120.0000000,51137
"       (1998 XD12)",1.398972866053427,.6239587858885607,13.52589324785474,259.9825234708298,69.27581985909025,38.74817197951362,20.7,19981219.0000000,51166
"       (1998 XN17)",.9825423994942973,.2100841703519484,7.242211958727396,85.9247206174867,226.4965725614401,82.69308889264478,22.8,20190427.0000000,58600
"       (1998 YF10)",1.489969349760897,.2475170758801361,15.59789650419619,85.91754083244307,296.5244127514374,104.2525196296286,20.6,20190427.0000000,58600
"       (1998 YR11)",2.029301327413914,.4773794737533606,59.73425067469594,112.0440434467557,320.9092872332567,25.56519692891425,18.2,20190427.0000000,58600
"       (1999 AF4)",2.827767337027559,.6185528838024837,12.62276642664034,294.7199744510619,155.1612309332351,101.6475925348871,18.5,20190427.0000000,58600
"       (1999 AJ39)",1.157929020183837,.2769484299238504,10.09235891466101,298.5413928688449,1.613272448928266,275.4920881181163,21.4,20190427.0000000,58600
"       (1999 AM10)",1.800607653415672,.5133509654373748,6.801505204041806,76.9102026167776,95.13248442879595,342.9629107916714,21.0,19990117.0000000,51195
"       (1999 AO10)",.9121125659662616,.1108695411744225,2.622665744242889,313.1764009372869,7.982705245564718,253.0047870746891,23.9,20190427.0000000,58600
"       (1999 BL33)",2.688699917203355,.5329537395980238,10.01343678814112,121.003960990625,.04882598122602838,1.226634597526775,21.9,19990124.0000000,51202
"       (1999 BO)",2.122192185536011,.4482612966740837,19.68405804417317,293.0096987191689,131.9529867589225,218.3123191515907,19.1,20190427.0000000,58600
"       (1999 CG9)",1.06195357369909,.06371221949120243,5.155012138311757,138.6044618537109,315.7874238770908,216.3572314225863,25.2,20190427.0000000,58600
"       (1999 CQ2)",1.503143584778561,.3810155416680117,3.697283683836495,318.2489907346482,137.8927473479823,19.77498352631459,27.3,19990210.0000000,51219
"       (1999 CW8)",2.235531791767416,.5994795109942406,33.64540487419738,317.002054208345,262.1138007305943,353.6727075002554,18.6,20190427.0000000,58600
"       (1999 DB2)",3.037180654636494,.6117095986222849,11.02516791666007,322.5134348456744,257.4431071361783,292.0919530729041,18.9,20190427.0000000,58600
"       (1999 DJ3)",1.677486610359658,.3243782194895939,29.44280651990528,329.2983362932233,241.3210375781604,71.85854747761373,20.9,20190427.0000000,58600
"       (1999 DY2)",2.039323853920178,.4638802344342175,7.623264799623604,352.256149464069,161.2558370747658,332.4907968060305,21.9,20190427.0000000,58600
"       (1999 EF5)",2.227580090891664,.4279241899417994,31.06976937198617,6.198952243771546,179.1838747596706,13.42981110595857,19.4,20190427.0000000,58600
"       (1999 EO3)",2.669508257808336,.603351276144181,23.75848891918933,159.9488986086386,304.4033758006142,12.83063805933868,19.1,19990316.0000000,51253
"       (1999 FJ21)",1.274308733632225,.2746010042816904,21.9633029124996,19.48465693065664,67.63093195506799,61.8953434157612,20.3,20190427.0000000,58600
"       (1999 FN19)",1.647417640815951,.3914291449138649,2.256298449684788,190.0937480953964,36.73258641431372,165.0578254702695,22.5,20190427.0000000,58600
"       (1999 FP19)",1.942366521535671,.5195491370096149,15.08202205879818,346.919770633241,274.0517240289219,124.0887066346192,20.1,20190427.0000000,58600
"       (1999 FQ10)",1.909805551360812,.479981384403361,1.072660694381636,163.5030675296026,335.1112736751343,13.5980375448235,23.2,19990322.0000000,51259
"       (1999 FR19)",1.544099993481658,.4766341869081271,20.81482032259572,.7454953554290111,106.7277019490911,28.35029536962403,22.0,19990325.0000000,51262
"       (1999 FR5)",1.852646302113256,.4780711550260217,3.857501409557741,355.84675204,148.9617661153323,2.616572931929199,23.4,20190427.0000000,58600
"       (1999 GL4)",2.118754705237928,.6028034123819086,7.258165355214384,178.4461197999944,293.8628030031641,204.9300625625247,19.7,20190427.0000000,58600
"       (1999 GR6)",1.342528642468071,.7611364997805509,29.17177803446859,180.8615451592194,146.581990900144,281.8962654832212,20.0,20190427.0000000,58600
"       (1999 HC1)",2.03956420548366,.5074888675333802,1.286721018997596,28.55792605217838,159.1934315533282,5.943266257707098,24.5,19990419.0000000,51287
"       (1999 HV1)",2.560149521331556,.5435657055210997,6.5041169548264,206.6105319982864,114.2777162977564,261.522611208154,17.6,20190427.0000000,58600
"       (1999 HW1)",2.37933991207333,.4547991209828472,23.6990545789365,37.8687408398993,136.3581315755731,175.8637459302933,19.8,20190427.0000000,58600
"       (1999 HX1)",2.568986115172331,.5608372868815801,8.294894482412124,166.0349725155271,104.8670074703494,296.9137290642117,19.9,20190427.0000000,58600
"       (1999 JZ10)",1.306033593841221,.4730737829482566,25.92133432242372,54.54657148435116,79.98025490893019,172.8105129057414,21.8,20190427.0000000,58600
"       (1999 KL1)",1.720762321162722,.4288827855843989,9.667572728308947,64.79936961388104,116.8524708526892,21.51847385778265,21.5,19990520.0000000,51318
"       (1999 LD30)",2.855609957552038,.6221869369558733,8.414095506901472,86.15466335677255,205.4334351311306,31.08288840413314,20.3,20190427.0000000,58600
"       (1999 LD6)",1.81571539972103,.4890562232472988,11.3024253204729,237.1609160063315,71.74818566684459,344.0506768303117,22.1,19990611.0000000,51340
"       (1999 LE6)",1.643083778491601,.3301840745585694,27.14431801221782,92.30850398225806,185.3415238898132,147.3737442276014,20.6,20190427.0000000,58600
"       (1999 LJ1)",1.620761604512052,.3083791664400951,4.559710967003328,243.8045323353173,351.4299192811221,238.459100381764,22.2,20190427.0000000,58600
"       (1999 LT1)",3.00417284248107,.6406001606419215,43.00003746630959,66.94223316584518,158.6579625944297,308.4474808168226,17.6,20190427.0000000,58600
"       (1999 LV7)",2.208515151677072,.4701148523865475,30.46773093809572,87.4306208897558,158.8766403022055,21.59484977182703,19.2,20190427.0000000,58600
"       (1999 LW1)",1.438109013457353,.6821555277587742,6.669266629789387,204.5740074680334,168.5803033531583,152.9288395926368,20.3,20190427.0000000,58600
"       (1999 LX1)",1.164488520677936,.7267641884479905,19.80369423949089,251.9948600700529,133.355998537982,321.1059929886226,20.6,19990611.0000000,51340
"       (1999 NW2)",1.115985985800126,.1086426605800782,8.679633467838423,289.5358088487952,52.97313498376718,234.1326312875788,23.2,20190427.0000000,58600
"       (1999 OQ3)",1.896819866695196,.4240428226377542,9.160165892184754,147.9401382568699,164.4876672775108,201.51396117404,20.1,20190427.0000000,58600
"       (1999 PS3)",2.042067929979893,.4881959314976863,3.586589770902103,256.8460760360867,79.41223549427839,264.706159585715,21.7,20190427.0000000,58600
"       (1999 RA32)",1.026541515952261,.09028074640746282,10.52001588363113,167.7411809123094,9.106049206949027,117.229755348346,21.2,20190427.0000000,58600
"       (1999 RB32)",2.429559203057449,.5703211043507859,3.80925755308176,328.1953024674914,42.28090540084609,55.57978617481547,20.1,20190427.0000000,58600
"       (1999 RJ33)",1.254038711938936,.1888805465581256,18.52423017696426,343.2441040707509,27.17205106310853,346.1862776102541,22.5,19990914.0000000,51435
